id,smiles,exactmass,rotatablebondcount,logp,formalcharge,acceptorcount,donorcount,polarsurfacearea,error
DECOY10975,CC(Cc1ccc(-c2cccnc2)cc1)C(=O)NC(C(=O)Nc1ccc(NC(C)C2=CCN=C2)cc1)c1ccccc1,557.279075,11,6.2346,0,5,3,95.48,
DECOY10976,CCC(O)c1ccc(CN2CCCC(c3cc(=O)n(C=CC=CC(N)=CC=C(C)C#N)c(-c4ccccc4)n3)C2)cc1,561.310375,10,6.07268,0,7,2,108.17,
DECOY10977,CCc1ccc(-c2ccc3nc(NC(=O)NC4CCN(C(=O)Nc5ccc(C(C)(C)C)cc5)CC4)c(C)cc3c2)cc1,563.326026,5,7.88812,0,3,3,86.36,
DECOY10978,C=C(C)N=C(N)C1=C(C)C=C(N(C(=O)NCc2ccc3ccccc3c2)c2ccc(C(=O)N(C)CC)cc2)CC1(C)C,563.326026,8,7.169,0,3,2,91.03,
DECOY10979,CCCc1[nH]nc(C(=O)NC)c1Cc1cccc2cc(CN3C(C)CCCC3(C)Cc3ccc(C)cc3C)c(=O)[nH]c12,567.357326,9,6.14674,0,4,3,93.88,
DECOY10980,CC=CCC(CC(C)C)(CN(Cc1c[nH]nc1-c1ccccc1)c1cccc2ccccc12)C(=O)NCC1CNOC1,565.341676,13,6.5024,0,5,3,82.28,
DECOY10981,Cc1ccc2c(C=Cc3ccc4c(c3)OCCCN4)nc(NC(=O)C(C)(C)CNc3ccc(C(C)(C)C)cc3)nc2c1,563.326026,7,7.67732,0,6,3,88.17,
DECOY10982,CCCC1Cc2ccccc2CN1C(=O)Nc1cccc(C(C)(Nc2ccc(C)cc2)Nc2cccnc2OCC)c1,563.326026,10,7.94452,0,5,3,78.52,
DECOY10983,CCc1ccc(Cc2c(C)[nH]c(C)c2C(=O)NCCN(C(=O)Nc2ccccc2N(C)CC)c2ccccc2C)cc1,565.341676,11,7.01776,0,3,3,80.47,
DECOY10984,CCNC(=O)C1=C(c2ccc(C=C3Nc4cc(C)ncc4NC3c3ccccc3)c(-c3ccccc3)n2)C(O)CCC1,557.279075,6,6.50632,0,6,4,99.17,
DECOY10985,Cc1cc2c(c(C(=O)Nc3ccc(-n4ccc5cc(CCC(C)(C)C)c(C)cc54)cc3)c1)CCN(C(=O)CC[NH3+])C2,551.338053,7,5.99504,1,3,2,81.98,
DECOY10986,CC1=C(CC(C)C)NCC=C1C(C#N)c1cccc(NC(=O)Nc2ccccc2C2Cc3ccccc3C(=O)N2C)c1,559.294725,7,7.15688,0,4,3,97.26,
DECOY10987,CC(C)CN(C(=O)Cn1cc(C(C)NC(=O)Cc2ccccc2N)c2ccccc21)c1ccccc1-c1ccncc1,559.294725,10,6.3946,0,5,2,93.25,
DECOY10988,CC(=O)Nc1cccc(NC(=O)N(CC=Cc2cncnc2C(C)(C)C)c2ccc(C)cc2-c2ccc(C)cc2C)c1,561.310375,7,8.07666,0,4,2,87.22,
DECOY10989,C=c1nc(NCc2ccc(C=CC(=O)Nc3cc(C)c(C)c(CC)c3C)cc2C(=O)N2CCCC3CC=CC32)[nH]c1=C,563.326026,8,5.16266,0,4,3,90.12,
DECOY10990,Cc1cc(N)c2cccc(CCCNC(=O)CN3CCN(C(=O)c4ccc(C#N)cc4)C(Cc4ccccc4)C3)c2c1,559.294725,9,4.7202,0,5,2,102.46,
DECOY10991,CN=C(C(=O)NCc1ccccc1CNC(=O)c1ccc(C)c(NC(CCN)C(C)C)c1)C1=Cc2ccccc2CC1,565.341676,12,5.42712,0,5,4,108.61,
DECOY10992,CCNC(=O)Nc1ccc(C=C(C)N2C(=O)C(C)C(=Cc3ccc(N4CCCC4)cc3)NC2(C)c2ccccc2)cc1,563.326026,7,6.7709,0,4,3,76.71,
DECOY10993,C=CC(=C)CC#Cc1cc(NC(=O)NCC(Cc2ccncc2)(NC(=O)C=CC(C=C)=CC)c2ccccc2)ccn1,557.279075,12,6.0248,0,4,3,96.01,
DECOY10994,CCC1CN(C(=O)C=Cc2ccccc2)c2cc(C(C)NCc3ccc4c(c3)C(C#N)(C(C)C)C(N)=CN4)ccc2O1,561.310375,8,6.39778,0,6,3,103.41,
DECOY10995,Cc1ccc(-c2cccc(CC=C3CCNc4ncccc4C(CN(C)CC=O)NC(=O)c4ccccc4N3)c2)cc1,559.294725,7,6.01292,0,6,3,86.36,
DECOY10996,CC(=CC1CCCN1c1ccc(N)cc1)c1nc2ccc(C)cc2c(=Nc2ccccc2C(=O)OC2(C)CCCC2)[nH]1,561.310375,6,7.24772,0,6,2,96.6,
DECOY10997,CC=C1C(C)=CC(C)C(C)=C1NC(=O)N(C(CC)C(=O)Nc1cc(C)cc(C)c1)C(CC)c1nc2cc(C)ccc2[nH]1,567.357326,8,8.18446,0,3,3,90.12,
DECOY10998,CCc1cccc(C[NH3+])c1Nc1cc(C)ccc1N(c1ccc(C#N)cc1)c1cc(C(=O)N(C)C(C)C)ccc1OC,562.317652,10,6.8734,1,5,2,96.24,
DECOY10999,CCc1ccc(C([NH2+]C)C2CC2)cc1C(=O)Nc1ccc(CN(CC)c2ccccn2)cc1Oc1ccc(C)cc1,549.322403,12,6.66782,1,4,2,71.07,
DECOY11000,Cc1cccc(CC2CC=CCC2)c1Nc1ccc(CNC2=NC=C3C(=O)NCC=C3C2NCCO)c2ccccc12,561.310375,9,5.18292,0,6,5,97.78,
DECOY11001,CC(OC(=O)C(C)c1ccc2c(c1)Cc1ccc(Br)cc1-2)c1ccc[nH+]c1,422.075017,4,5.2423,1,2,0,40.44,
DECOY11002,Cc1cc(C=O)c(Oc2cc(C)c(Br)cc2-c2ccc(C)c(C)[nH+]2)cc1C,424.090667,4,6.0771,1,2,0,40.44,
DECOY11003,CC=[N+](C)c1ccc(OC=CC(=O)c2cccc(C3=CC(Br)C=C3)c2)cc1,422.075017,6,5.5432,1,2,0,29.31,
DECOY11004,COC(=O)c1ccc(C)c(C=C(Br)c2ccc(-c3cccnc3C)cc2)c1,421.067741,4,6.04504,0,3,0,39.19,
DECOY11005,CCc1c[nH+]cc(C(=O)C2(C)Cc3cc(-c4ccc(Br)cc4)ccc3O2)c1,422.075017,4,5.0691,1,2,0,40.44,
DECOY11006,Cc1cc(C[NH+]2CCCC(CCCCBr)C2)cc(C(=O)OC2CCCC2)c1,436.184568,8,4.45452,1,2,1,30.74,
DECOY11007,COCCc1cc(C)c(C)cc1Cn1cc(Br)cc(-c2ccccc2)c1=O,425.099041,6,5.13184,0,3,0,31.23,
DECOY11008,CCOC(=O)C[NH+](Cc1cc2ccc(C)cc2c2c(Br)cccc12)C1CC1,426.106318,6,4.17432,1,2,1,30.74,
DECOY11009,C[NH+](C)Cc1ccc(-c2cccc(C(=O)OCc3ccc(Br)cc3)c2)cc1,424.090667,6,4.1176,1,2,1,30.74,
DECOY11010,C=CC=Cc1ccc(C(=O)OCc2nc(C3=CCC=C3)cc(Br)c2C)cc1,421.067741,6,6.05202,0,3,0,39.19,
DECOY11011,C=CC(=CCBr)CCCC(c1cc(C)c2occc(=O)c2c1)[NH+]1CCCC1,430.137618,8,4.49882,1,2,1,34.65,
DECOY11012,O=C(CC1CCc2cc[nH+]cc2C1)c1ccccc1Oc1ccc(Br)cc1,422.075017,5,5.4334,1,2,0,40.44,
DECOY11013,O=C(OCc1cccc(C[NH+]2CCCCC2CCCBr)c1)c1ccccc1,430.137618,8,4.1561,1,2,1,30.74,
DECOY11014,CCc1ccccc1C(=O)OCc1ccc(-n2c(C)cc(C)c2C)c(Br)c1,425.099041,5,6.08446,0,3,0,31.23,
DECOY11015,C=CC(Br)Oc1ccc(C(=O)C[NH+]2CCc3ccc(CC)c(C)c3C2)cc1,428.121968,7,3.66712,1,2,1,30.74,
DECOY11016,COc1ccc(C)cc1C(=O)C=Cc1ccc(CC[NH+]2CCCC2)c(Br)c1,428.121968,7,3.88342,1,2,1,30.74,
DECOY11017,C=CCN1CC(=C2C3=C(CC(C)(C)CC3=O)OC2C)C(C(C=C)=CCBr)C1,431.145991,5,4.97,0,3,0,29.54,
DECOY11018,CC(C)=CC(=O)N1CCC(c2ccc(C)c(C)c2)=C(OC=CC=CCBr)C1,429.130341,6,5.69444,0,2,0,29.54,
DECOY11019,Cc1cc(CBr)ccc1Oc1ccc(C(=O)n2ccc3ccccc32)cc1,419.052091,4,6.32542,0,3,0,31.23,
DECOY11020,C=CC[NH+](C)Cc1ccc(OC(=CC)C(Br)=CC(=O)c2ccccc2)cc1,426.106318,9,4.3316,1,2,1,30.74,
DECOY11021,CC[NH+](C)Cc1ccccc1CCOC(=O)c1cc(Br)cc2ccccc12,426.106318,7,4.0364,1,2,1,30.74,
DECOY11022,C=CC(C=CC[NH+](CC1=Cc2ccoc2CO1)Cc1ccc(Br)cc1)=CC,426.106318,8,4.6868,1,2,1,26.81,
DECOY11023,CCN(CC)C(=O)C=Cc1ccc(Oc2ccc(C)cc2CCBr)cc1C,429.130341,8,5.91474,0,2,0,29.54,
DECOY11024,CC(C)C=CCOc1cccc(C2=C(C[NH+]3CCC(Br)CC3)COCC2)c1,434.168918,7,3.8937,1,2,1,22.9,
DECOY11025,C[NH2+]CCCc1cccc(COC(=CC=Cc2ccccc2C=O)CBr)c1,428.121968,11,4.1337,1,2,1,42.91,
DECOY11026,CCCC[NH+](CCOc1ccc(Br)cc1)C(c1ccccc1)c1ccco1,428.121968,10,4.8955,1,2,1,26.81,
DECOY11027,C=CCc1ccc(=Cc2ccc(Br)cc2)c2c1C(=O)N(C(C)=CC)C(=O)C=2,421.067741,4,3.693,0,2,0,37.38,
DECOY11028,C=Cc1occc1CCC1C(Br)CCC[NH+]1CCc1ccc(CC=O)cc1,430.137618,9,3.6501,1,2,1,34.65,
DECOY11029,CC1CCOC(C)(Cc2ccc(-c3ccc(C[NH+](C)CCBr)cc3)cc2)O1,432.153268,7,3.8473,1,2,1,22.9,
DECOY11030,C=CCc1cc(C)ccc1OCC(=O)c1ccc(C=C(Br)CC)cc1,398.088142,8,6.13102,0,2,0,26.3,
DECOY11031,O=Cc1ccc(CCOc2ccc[nH+]c2CCBr)cc1,334.043717,7,2.8721,1,2,0,40.44,
DECOY11032,C=CCOc1ccccc1C=C1CC(=O)N(c2cccc(C)c2C(C)Br)C1,425.099041,6,5.83602,0,2,0,29.54,
DECOY11033,CC[NH+](CCC1CC1)Cc1cc(Br)ccc1COc1cccc2c1CCO2,430.137618,9,4.1679,1,2,1,22.9,
DECOY11034,C=Cc1ccccc1CC[NH+](CCCC)CCOC(=O)c1cccc(Br)c1,430.137618,11,4.1766,1,2,1,30.74,
DECOY11035,C=[NH+]C=C(Br)CCCc1ccc(C(=O)C=Cc2ccccc2C(C)=O)cc1,424.090667,9,4.1255,1,2,1,48.11,
DECOY11036,C=C[NH+]1C=CC=CC(C)=CC=C(C(=CC=C(Br)C=CC)OC)OCC1CC,432.153268,6,5.1089,1,2,1,22.9,
DECOY11037,Cc1ccc(N(CCc2cccc(C=O)c2)C(=O)c2cccc(Br)c2)cc1,421.067741,6,5.45952,0,2,0,37.38,
DECOY11038,COCCC(=O)c1ccc(CC(C)C[NH+]2CCCc3cc(Br)ccc32)cc1,430.137618,8,4.0097,1,2,1,30.74,
DECOY11039,C[NH2+]C(C)C(Br)=Cc1cc(OC)cc(Oc2ccc(C3=CCC=C3)cc2)c1,426.106318,7,5.1483,1,2,1,35.07,
DECOY11040,CCc1cccc(C(=CN2CC(C)OC(C)C2)C(=O)c2ccccc2Br)c1,427.114691,5,5.3445,0,3,0,29.54,
DECOY11041,C=C(Br)C(=C)C[NH+](C)C(CC(=O)OCc1ccccc1)c1ccccc1C,428.121968,9,4.14912,1,2,1,30.74,
DECOY11042,COc1ccc(Br)cc1Oc1ccc(C(CC2=CCC=C2)[NH2+]C2CC2)cc1,426.106318,8,5.2933,1,2,1,35.07,
DECOY11043,CC=C(O)Cc1ccc2c(c1)CCN(C(=O)C(C)=Cc1ccc(Br)cc1)C2,425.099041,4,5.4416,0,2,1,40.54,
DECOY11044,C=CC(=CC)CC=C(Br)c1ccc(OC(=O)C(C)[NH+]2CCCCCC2)cc1,432.153268,7,4.6976,1,2,1,30.74,
DECOY11045,Cc1cc(Oc2ccc(Br)cc2)ccc1OC1CCC[NH+](CC2CCC2)C1,430.137618,6,4.77602,1,2,1,22.9,
DECOY11046,CC=C(C[NH2+]C(C)c1cccc(Oc2ccc(OC)cc2C)c1)C(C)=CBr,430.137618,8,5.66532,1,2,1,35.07,
DECOY11047,C=Cc1ccc(CN(C(=O)Cc2cc(Br)cc(C(C)=O)c2)C2CCC2)cc1,425.099041,7,5.4185,0,2,0,37.38,
DECOY11048,C=CC(C)=CC(C[NH+]1CCCC1)=C1CCC(COc2ccc(C)c(Br)c2)O1,432.153268,7,4.38042,1,2,1,22.9,
DECOY11049,C=C(C=CBr)C=C(C)C(=Cc1ccccc1)N1C(=O)c2ccccc2C1=O,419.052091,5,5.7348,0,2,0,37.38,
DECOY11050,CC([NH2+]C(C)c1ccc(COC(=O)c2cccc(Br)c2)cc1)C1=CCC=C1,426.106318,7,4.7053,1,2,1,42.91,
DECOY11051,CC(C)c1ccc(C(=O)CCc2cc(Br)c3cc4c([nH+]c3c2)COC4)cc1,424.090667,5,5.3855,1,2,0,40.44,
DECOY11052,CCc1[nH+]c2cc(C)c(C(=O)OCc3ccccc3Br)c(CC)c2cc1C,426.106318,5,5.51504,1,2,0,40.44,
DECOY11053,C=[NH+]c1cc(-c2ccc(OC(C)C(=O)c3ccccc3)cc2)cc(Br)c1C,422.075017,6,4.48742,1,2,1,40.27,
DECOY11054,C=CC(=CC)C[NH+](CCC)Cc1coc(-c2cc(C=CC=O)ccc2Br)c1,428.121968,10,4.8484,1,2,1,34.65,
DECOY11055,CCOC(=O)C1([NH+]=C=CC(C)=CC=C(Br)C=Cc2ccc(C)c(C)c2)CC1,428.121968,7,3.94394,1,2,1,40.27,
DECOY11056,O=C(CC1CC(N(CCBr)c2ccccc2)c2ccccc21)c1ccco1,423.083391,7,5.9825,0,3,0,33.45,
DECOY11057,C=CC(C#CCOc1cc(-c2cccc(C[NH2+]C)c2)ccc1OC)=CCBr,426.106318,8,3.9449,1,2,1,35.07,
DECOY11058,CCN(C(=O)COc1ccc(CBr)c2cc(C)ccc12)c1ccc(C)cc1,425.099041,6,5.78344,0,2,0,29.54,
DECOY11059,CCC[NH+](C)C(CC(=O)c1ccc(CBr)cc1)C(=O)c1ccc(C)cc1C,430.137618,9,3.94734,1,2,1,38.58,
DECOY11060,C=CC(=C)CCC(c1ccc(Br)cc1)[NH+](C)Cc1ccc(C(=O)C=O)cc1,426.106318,10,4.1091,1,2,1,38.58,
DECOY11061,COc1cc(-c2cccc(C=C3CC(C)[NH+](C)C3)c2)ccc1OCCCBr,430.137618,7,4.2163,1,2,1,22.9,
DECOY11062,C=[NH+]C(=CC)C(=CC1=C(C)C(CC)=C(C(=O)OCC(=C)C)C1C=CC)CBr,432.153268,9,4.341,1,2,1,40.27,
DECOY11063,O=C1C(c2ccc(-c3ccccc3)cc2)Oc2ccccc2N1CCCBr,421.067741,5,5.6053,0,2,0,29.54,
DECOY11064,C=C(Br)C(C=[NH+]c1ccc(C(C=O)Oc2ccc(CC)c(C)c2)cc1)=CC,426.106318,8,4.51422,1,2,1,40.27,
DECOY11065,CCC(CCOC(=O)c1cccc(-c2cccc(C)c2)c1)C(C=CBr)=NC,427.114691,8,6.21452,0,3,0,38.66,
DECOY11066,N=Cc1ccccc1-c1ccccc1OC(=O)C=CCc1ccc(Br)cc1,419.052091,6,5.81807,0,3,1,50.15,
DECOY11067,Cc1cc(COC(=O)C[NH+](C)Cc2ccc3c(c2)CC=CC=C3)ccc1Br,426.106318,6,3.64112,1,2,1,30.74,
DECOY11068,CC=C(C)C(COc1ccc(Br)cc1OC=Cc1ccc(C)cc1)[NH+](C)C,430.137618,8,4.66532,1,2,1,22.9,
DECOY11069,CC(C)c1cc2ccc(C[NH+](C)Cc3ccc4c(c3)OCO4)cc2cc1Br,426.106318,5,4.6693,1,2,1,22.9,
DECOY11070,Cc1cc(C=C2CC=C(CBr)CC2=O)ccc1N1Cc2ccccc2C1=O,421.067741,3,5.22302,0,2,0,37.38,
DECOY11071,CCc1ccc(-c2ccc(C=C3C=CC(=NC(=O)C4CC4)C=C3Br)o2)cc1,421.067741,4,6.1186,0,2,0,42.57,
DECOY11072,C=C(C)CCCC(=O)c1ccc(Br)c(OCC[NH+]2Cc3ccccc3C2)c1,428.121968,9,4.3557,1,2,1,30.74,
DECOY11073,Cc1cc2c(cc1Br)N(C)C(c1ccc(OCc3ccccc3)cc1)C2=O,421.067741,4,5.71032,0,3,0,29.54,
DECOY11074,C=CC(=CBr)C1=CCC(C=C(C=CC(C)=O)Oc2ccccc2)[NH+](C)CC1,428.121968,7,4.1628,1,2,1,30.74,
DECOY11075,CC(=O)C(=CC(=O)N1C=CCc2cc(C)c(Br)cc21)c1ccc(C)cc1,409.067741,3,5.14134,0,2,0,37.38,
DECOY11076,CCC(=O)N(C)c1ccc(COc2ccc(-c3cccc(Br)c3)cc2)cc1,423.083391,6,6.0679,0,2,0,29.54,
DECOY11077,COC(=O)CCC(=CC=C(Br)c1ccccc1C#N)c1ccc(C)c(C)c1,423.083391,6,5.94772,0,3,0,50.09,
DECOY11078,C=CC(=CC)c1ccc(C=C2C(=O)N3C4CCCCC3(CCCC4)C2Br)o1,429.130341,3,6.1134,0,2,0,33.45,
DECOY11079,Cc1ccc(C(=O)C2(c3ccccc3)CC[NH+](CC(O)=CCBr)CC2)cc1,428.121968,6,3.63122,1,2,2,41.74,
DECOY11080,CC(C#N)C(=O)c1ccc(-c2ccc(Oc3ccc(Br)cc3)cc2)cc1,405.036441,5,6.25078,0,3,0,50.09,
DECOY11081,C=C(C)OCC[NH+]1CCCC1c1ccc(Br)c(C)c1Oc1cccc(C)c1,430.137618,7,5.12824,1,2,1,22.9,
DECOY11082,Brc1ccc2ccc(OCc3cccc(C[NH+]4CCOCC4)c3)cc2c1,412.090667,5,3.5964,1,2,1,22.9,
DECOY11083,C=CC(=CC)C(COC(=O)c1ccc(C(C=[NH2+])=C(C)Br)cc1)=C1CCCC1,428.121968,7,4.8021,1,2,1,51.89,
DECOY11084,Oc1ccc(Br)c(C[NH+](Cc2ccccc2)Cc2cccc3c2OCC3)c1,424.090667,6,3.8749,1,2,2,33.9,
DECOY11085,CC(C)C1=CC[NH+](C(=O)c2cccc(-c3coc4ccc(Br)cc34)c2)CC1,424.090667,3,4.8735,1,2,1,34.65,
DECOY11086,C=CC(=C)C(C)[NH2+]C(=CC(=O)OCc1ccccc1)Cc1cccc(Br)c1,426.106318,9,4.313,1,2,1,42.91,
DECOY11087,CC(=O)C1CCC[NH+](CC(=O)c2cccc(C=C(Br)c3ccccc3)c2)C1,426.106318,6,3.6462,1,2,1,38.58,
DECOY11088,CC(=O)C(C=C(Br)C=CC(=O)c1ccc(C)nc1)=Cc1ccccc1,395.052091,6,5.08032,0,3,0,47.03,
DECOY11089,CCC1CC[NH+](CCOc2ccccc2OCc2cc(C)c(Br)c(C)c2)C1,432.153268,8,4.33854,1,2,1,22.9,
DECOY11090,CC=CCC=CC(C)=CN(C)CCCC(Br)=Cc1ccc2c(c1)OCCO2,431.145991,9,6.3318,0,3,0,21.7,
DECOY11091,CC=CC=C1CC(Cc2ccc(Br)c(C=Cc3ccccc3OC)[nH+]2)CO1,426.106318,6,5.4812,1,2,0,32.6,
DECOY11092,C[NH2+]Cc1cc(C)cc2c(OCBr)c(OCCc3ccccc3C)ccc12,428.121968,8,4.50254,1,2,1,35.07,
DECOY11093,CC(C)OC(=O)C=Cc1ccc(-c2cccc(C#N)c2)cc1Br,369.036441,4,4.95258,0,3,0,50.09,
DECOY11094,CC=CC1=C(Br)CC[NH+](C)Cc2ccccc2C(=O)OCc2ccccc21,426.106318,1,4.1441,1,2,1,30.74,
DECOY11095,CCOc1cccc(C(=O)CC(CC[NH+]2CCC2)c2ccc(Br)c(C)c2)c1,430.137618,9,4.19152,1,2,1,30.74,
DECOY11096,COC(C=O)Cc1ccc(C[NH+](CC2=C(Br)CC=C2)c2ccccc2)cc1,426.106318,9,3.7685,1,2,1,30.74,
DECOY11097,Cc1ccc(Br)c(C)c1C(=O)OCc1ccc2c(c1)CC1CCCC[NH+]1C2,428.121968,3,3.91644,1,2,1,30.74,
DECOY11098,C=CC=C(C)C(CC(=O)c1ccc2c(c1)CN(C(=O)C(C)C)CC2)=C(C)Br,429.130341,6,5.6013,0,2,0,37.38,
DECOY11099,C=CC=CC=CC1=C(C(=O)N2CCOC(c3ccc(Br)cc3)C2)C=C(C)C1,425.099041,5,5.294,0,2,0,29.54,
DECOY11100,COC(=O)c1ccc(C=C(C)C[NH+]2C(C)CCC2c2ccc(Br)cc2)cc1,428.121968,5,4.4475,1,2,1,30.74,
DECOY11101,CC(=O)c1cc(C=C(F)F)c(C)c(CF)c1,228.0762,3,3.90452,0,1,0,17.07,
DECOY11102,CC=CC=C1CCC(C(F)(F)F)=C(C=O)C1,230.09185,2,3.7306,0,1,0,17.07,
DECOY11103,CC1=CCC=C1CC(=O)CCCC(F)(F)F,232.1075,5,3.9546,0,1,0,17.07,
DECOY11104,CCc1cc(C)cc(C(=O)CC(F)(F)F)c1,230.09185,3,3.69252,0,1,0,17.07,
DECOY11105,CC1=C(F)CC=C1OCCC#CC=C(F)F,228.0762,3,3.708,0,1,0,9.23,
DECOY11106,CCCC(CCC1=CCC=C1)OC(F)(F)F,234.12315,6,4.358,0,1,0,9.23,
DECOY11107,C=C(C)COc1cc(F)cc(CC(F)F)c1,230.09185,5,3.5882,0,1,0,9.23,
DECOY11108,CC(C)(C)OCc1cc(C(F)F)ccc1F,232.1075,3,4.0784,0,1,0,9.23,
DECOY11109,CCC(=O)C(C)=Cc1cc(F)cc(F)c1F,228.0762,3,3.4863,0,1,0,17.07,
DECOY11110,CC(C)(CF)c1ccc(COC(F)F)cc1,232.1075,5,3.6729,0,1,0,9.23,
DECOY11111,CC=C1C=CCCC(C)(C)C1OC(F)(F)F,234.12315,1,4.2139,0,1,0,9.23,
DECOY11112,CC1=CC=CC(=CCCC(C)C(F)(F)F)O1,232.1075,3,4.3391,0,1,0,9.23,
DECOY11113,CC(C)(C)C(=O)c1ccc(C(F)(F)F)cc1,230.09185,1,3.9342,0,1,0,17.07,
DECOY11114,C=CC(=O)Cc1ccc(C)c(C(F)(F)F)c1,228.0762,3,3.31142,0,1,0,17.07,
DECOY11115,C=CC(C#CCOC(=CC)C(F)(F)F)=CC,230.09185,3,3.6048,0,1,0,9.23,
DECOY11116,CC(=O)Cc1cccc(C#CC(F)(F)F)c1,226.06055,2,2.7319,0,1,0,17.07,
DECOY11117,CC1(C)CCC=CC(=CC(F)(F)F)C1C=O,232.1075,1,3.6664,0,1,0,17.07,
DECOY11118,CC1CCOC(c2cc(F)c(F)c(F)c2)C1,230.09185,1,3.5915,0,1,0,9.23,
DECOY11119,C=CC1=CCCCCC1C(=O)CC(F)(F)F,232.1075,3,3.8105,0,1,0,17.07,
DECOY11120,CCCc1cc(C)c(OC(F)F)cc1CF,232.1075,5,4.01842,0,1,0,9.23,
DECOY11121,C=C(F)C(=CC)c1ccc(OC(F)F)cc1,228.0762,4,4.1745,0,1,0,9.23,
DECOY11122,O=CC1=C2CCCCC2CC1=CC(F)(F)F,230.09185,1,3.5645,0,1,0,17.07,
DECOY11123,FC(F)(F)c1ccc(CC2CCCO2)cc1,230.09185,2,3.4269,0,1,0,9.23,
DECOY11124,FC(F)(F)C=CC=C1COC2CCCC2C1,232.1075,1,3.6203,0,1,0,9.23,
DECOY11125,CC=C(C)OCc1ccccc1C(F)(F)F,230.09185,3,4.1457,0,1,0,9.23,
DECOY11126,CC1(C)C(=O)C2=CC=C(F)C2C1(C)C,194.110693,0,3.0311,0,1,0,17.07,
DECOY11127,FC1=C(F)C(OCc2ccc(F)cc2)=CC1,226.06055,3,3.7805,0,1,0,9.23,
DECOY11128,O=C(CC(F)(F)F)c1ccc(C2CC2)cc1,228.0762,3,3.6991,0,1,0,17.07,
DECOY11129,FC=CC=C(F)CF,122.034335,2,2.2925,0,0,0,0.0,
DECOY11130,Cc1ccc(C(F)(F)F)c2c1C(C)CC2=O,228.0762,0,3.70372,0,1,0,17.07,
DECOY11131,CCCOc1ccc(CC)cc1C(F)(F)F,232.1075,4,4.0566,0,1,0,9.23,
DECOY11132,FC(F)(F)C1CCCCO1,154.06055,0,2.1178,0,1,0,9.23,
DECOY11133,FC1=CCC=C1c1ccc(OC(F)F)cc1,226.06055,3,3.9285,0,1,0,9.23,
DECOY11134,C=CC(c1cc(C)ccc1OCF)C(F)F,230.09185,5,3.83552,0,1,0,9.23,
DECOY11135,Cc1ccc2c(c1)CC(=O)C2CC(F)(F)F,228.0762,1,3.15622,0,1,0,17.07,
DECOY11136,CC=CC#CC(C)=C1CC(=O)C1C(F)(F)F,228.0762,0,3.0337,0,1,0,17.07,
DECOY11137,Cc1ccc(CC(=O)CC(F)(F)F)cc1C,230.09185,3,3.36744,0,1,0,17.07,
DECOY11138,FC(F)(F)C=C1CCOCc2ccccc21,228.0762,0,3.5526,0,1,0,9.23,
DECOY11139,Cc1ccc(F)cc1C(=O)CCCC(F)F,230.09185,5,3.75222,0,1,0,17.07,
DECOY11140,C=CC(=CC=O)c1ccc(C(F)(F)F)cc1,226.06055,3,3.4737,0,1,0,17.07,
DECOY11141,C=C(F)C(C(=CC=O)C1CCCC1)=C(F)F,230.09185,4,3.9357,0,1,0,17.07,
DECOY11142,CC1(C)COc2c(CC(F)(F)F)cccc21,230.09185,1,3.4614,0,1,0,9.23,
DECOY11143,O=Cc1cccc(C(C=C(F)F)=CCF)c1,226.06055,4,3.6324,0,1,0,17.07,
DECOY11144,CC=C1OC(C(F)(F)F)=Cc2ccccc21,226.06055,0,3.9808,0,1,0,9.23,
DECOY11145,FC(F)(F)COCc1ccccc1C1CC1,230.09185,4,3.6429,0,1,0,9.23,
DECOY11146,CC(C1=CCC=C1)c1coc(C(F)(F)F)c1,228.0762,2,4.2882,0,1,0,13.14,
DECOY11147,C=Cc1ccccc1C=CCOC(F)(F)F,228.0762,4,3.8792,0,1,0,9.23,
DECOY11148,C=C1C(=CC)C(=O)C(CC(F)(F)F)C12CC2,230.09185,1,3.4204,0,1,0,17.07,
DECOY11149,FCC=C(C=C(F)F)OCc1ccccc1,228.0762,5,3.837,0,1,0,9.23,
DECOY11150,CC(C)Cc1cccc(C(=O)C(F)(F)F)c1,230.09185,3,3.6301,0,1,0,17.07,
DECOY11151,CC(=O)C(C)OC(=O)CN1CCCc2cc(-c3cc4c(cc3C)CCC4)ccc21,391.214744,5,4.42402,0,4,0,46.61,
DECOY11152,O=c1c(CC2CC=CCO2)ccc(COC2CCCC2)n1CCc1ccccc1,393.230394,8,4.4378,0,4,0,40.46,
DECOY11153,CCCC(C)OC(=O)C1CCN(C(=O)c2cc(C)c(C3=CCC=C3)c(C)c2)CC1,395.246044,6,5.23074,0,3,0,46.61,
DECOY11154,CCCCN1C(=O)C(OCCc2ccc(C(C)=O)cc2C)Cc2ccc(C)cc21,393.230394,8,4.82314,0,3,0,46.61,
DECOY11155,Cc1cc(C)cc(CCc2ccc3c(c2)CC(C(=O)N2CCOCC2(C)C)O3)c1,393.230394,4,4.02954,0,3,0,38.77,
DECOY11156,CCC1(C)CCCOc2ccc(CC(=O)N3CC(C)Oc4cc(C)ccc43)cc21,393.230394,3,5.19192,0,3,0,38.77,
DECOY11157,CC1CCC(CCc2ccc3c(c2)CCN3C(=O)c2ccc(C=O)cc2)C(=O)C1,389.199094,5,4.6399,0,3,0,54.45,
